a,Rstar,R0,psi,pi,mean_nz,meannh
2.38337377439104e-05,1.50816290342727,0.131041489939797,68.5551107031822,9.24134752104401e-06,3101.46401320071,3274.50854855176
1.48505598615361e-05,1.52989058473414,0.0519970001577761,38.7870561475789,5.42565298586975e-06,5513.05587582759,5820.65389674171
1.46160342580481e-05,1.66351314129165,0.00728480474313437,19.9238017413958,5.87248292453371e-06,10868.7949023272,11475.2135342035
2.06736481497008e-05,1.39205167936459,0.00359490542653266,8.96334346886417,5.84332605763351e-06,24967.9991820683,26361.0754191991
1.82899968664991e-05,1.29174295627117,0.0282345029188592,14.1520388327396,4.25077586429765e-06,15467.3693622757,16330.363010761
2.30455328264432e-05,1.15627113697406,0.0307240316746302,27.5510121451745,3.21327596795387e-06,7803.43150775325,8238.81981909763
1.78052722453075e-05,1.38846215177952,0.0131901034447809,54.5243031644895,5.04802994965159e-06,3906.995429191,4124.98416153978
1.52305428912956e-05,1.08335805494805,0.0173084638790135,73.2978902106063,1.19252360366609e-06,2899.39718620823,3061.1675104003
1.93026612873953e-05,1.88148941217515,0.00664401301099133,49.3824865760954,9.10372504204097e-06,4317.98901366277,4558.9089145031
1.96994007127248e-05,1.51956787873558,0.010059849748491,38.5083471766996,6.80389484005733e-06,5553.48685540177,5863.34070132125
1.54616937896535e-05,1.34425634837455,0.00785570309241203,31.357470320708,3.99094100713268e-06,6840.64999285296,7222.3204215518
1.52592465488696e-05,1.27079800005579,0.0157673162428922,111.267299135058,3.30367624831473e-06,1905.50924568233,2011.82612075253
1.69817382926904e-05,1.56811754300887,0.0150011328646908,46.0301317722348,6.24594953696993e-06,4635.94449684865,4894.60455479415
1.39380987080606e-05,1.16586413901361,0.00251998429632801,31.7553030050638,1.98791499940428e-06,6753.56392148841,7130.37542914522
1.29536547166491e-05,1.60298880063751,0.0208686558785324,18.6298898401294,4.97650368119074e-06,11644.8702652501,12294.5896093071
1.27092387265256e-05,1.09852524030007,0.239190719856566,26.3904286232251,1.49821361575341e-06,8153.31904169419,8608.22914193512
1.9135407944533e-05,1.27514013009904,0.116108130997885,60.3682078822426,4.67116214469157e-06,3525.60388734737,3722.31308143157
2.36387548192916e-05,1.21556260044287,0.0248849113052653,37.073115049814,4.29886917628343e-06,5771.44796920896,6093.46283956813
2.20167072601374e-05,1.330942377029,0.0255902558696731,52.3705958775758,5.61815868892317e-06,4069.22675142287,4296.26709412584
1.82236957927085e-05,1.20975221297638,0.0124225326734096,26.2093629375897,3.19939144100371e-06,8210.7556019848,8668.8703445641
1.35124766493654e-05,1.04872661440213,0.111005706501755,45.5802098260522,7.06209070839089e-07,4682.21720456356,4943.45902362958
1.93249547309037e-05,1.42613304770482,0.0341616856124479,30.6417676213579,5.97847539889513e-06,7003.1076049391,7393.84226971421
2.32470704617593e-05,1.61453253259965,0.000495167197879141,33.5320488410528,8.85260957831975e-06,6390.24246944,6746.78264988322
1.22523320419975e-05,1.4570265434449,0.0992326311778211,21.9486825556317,4.26652172825801e-06,9842.32592711013,10391.4732683597
1.82619934047991e-05,1.16195778858133,0.0162409028485031,47.6313873120576,2.58739554786003e-06,4478.42953818401,4728.30113277254
1.47576905547017e-05,1.49361426903442,0.00940666038636807,40.5842242469008,4.92340721117743e-06,5265.85283321426,5559.65829182093
1.70672011552015e-05,1.11566996008043,0.00846306473090612,42.838467339794,1.78455844012336e-06,4985.45423322871,5263.61500105675
1.46643142373404e-05,1.29895878948144,0.0320367212919097,44.3953319608713,3.48668088117637e-06,4808.61627290532,5076.91046077424
1.30167093186239e-05,1.10916877783868,0.0674300931103736,43.0237520001547,1.37377154466974e-06,4963.72958598648,5240.67823867416
